"time","ca.cyto.c.c","ca.jsr.c.c","ca.nsr.c.c","ca.sub.c.c","cal.i","naca.i"
0.2661,0.001284028332297282,0.02414679301902971,1.331017597642558,0.001462819896954657,-3.174977251687876e-11,-1.009359268141874e-11
0.2662,0.001283627219915332,0.02415993054595356,1.331133016064461,0.001461005044546899,-3.154693997663684e-11,-1.009804808893482e-11
0.2663,0.001283223206948587,0.02417313326276544,1.33124838282355,0.001459193297451435,-3.134486442465309e-11,-1.010242209594986e-11
0.2664,0.001282816316274824,0.02418640092451631,1.331363697680974,0.001457384681677463,-3.114354813534999e-11,-1.010671566638747e-11
0.2665,0.001282406570732163,0.02419973328600882,1.331478960399486,0.00145557922289989,-3.094299332768975e-11,-1.011092975907745e-11
0.2666,0.001281993993113415,0.02421313010173793,1.33159417074345,0.00145377694646333,-3.074320216537544e-11,-1.011506532765661e-11
0.2667,0.001281578606168407,0.02422659112592712,1.331709328478831,0.001451977877381988,-3.054417675705681e-11,-1.011912332047274e-11
0.2668,0.001281160432603065,0.02424011611252666,1.331824433373192,0.001450182040341444,-3.034591915653934e-11,-1.01231046804916e-11
0.2669,0.001280739495078567,0.02425370481521185,1.331939485195687,0.001448389459700213,-3.01484313629967e-11,-1.012701034520685e-11
0.267,0.001280315816208042,0.02426735698735007,1.332054483717069,0.001446600159491972,-2.995171532118722e-11,-1.013084124655311e-11
0.2671,0.001279889418557778,0.02428107238202547,1.332169428709678,0.00144481416342656,-2.975577292167287e-11,-1.013459831082191e-11
0.2672,0.001279460324647512,0.0242948507520521,1.332284319947435,0.001443031494891039,-2.956060600104267e-11,-1.013828245858053e-11
0.2673,0.001279028556946784,0.02430869184993611,1.332399157205848,0.001441252176952295,-2.936621634213885e-11,-1.014189460459388e-11
0.2674,0.001278594137874969,0.02432259542788553,1.332513940262001,0.001439476232358257,-2.917260567428643e-11,-1.014543565774913e-11
0.2675,0.001278157089801061,0.02433656123781688,1.332628668894555,0.001437703683539135,-2.897977567352656e-11,-1.014890652098324e-11
0.2676,0.001277717435044307,0.02435058903137337,1.332743342883739,0.001435934552607901,-2.878772796285199e-11,-1.015230809121329e-11
0.2677,0.001277275195869336,0.02436467855986987,1.332857962011354,0.001434168861364465,-2.859646411244686e-11,-1.015564125926961e-11
0.2678,0.001276830394488212,0.02437882957432979,1.332972526060764,0.0014324066312953,-2.840598563992897e-11,-1.015890690983168e-11
0.2679,0.001276383053059805,0.02439304182548718,1.333087034816895,0.001430647883575065,-2.821629401059527e-11,-1.016210592136666e-11
0.268,0.001275933193688683,0.02440731506378142,1.333201488066227,0.001428892639068263,-2.802739063767074e-11,-1.016523916607072e-11
0.2681,0.001275480838422505,0.02442164903933109,1.333315885596799,0.001427140918331477,-2.783927688255941e-11,-1.016830750981296e-11
0.2682,0.001275026009253001,0.02443604350195795,1.333430227198197,0.001425392741614172,-2.765195405509916e-11,-1.017131181208195e-11
0.2683,0.001274568728116528,0.02445049820120513,1.333544512661553,0.001423648128859844,-2.746542341381909e-11,-1.017425292593488e-11
0.2684,0.001274109016890188,0.02446501288629293,1.333658741779542,0.001421907099708495,-2.727968616619951e-11,-1.017713169794926e-11
0.2685,0.001273646897392534,0.02447958730613899,1.333772914346382,0.001420169673497689,-2.709474346893549e-11,-1.017994896817714e-11
0.2686,0.00127318239138319,0.02449422120936358,1.333887030157822,0.001418435869263817,-2.691059642820193e-11,-1.018270557010179e-11
0.2687,0.001272715520563305,0.02450891434430665,1.334001089011142,0.001416705705742744,-2.672724609992244e-11,-1.018540233059687e-11
0.2688,0.00127224630657137,0.02452366645897825,1.334115090705154,0.001414979201373557,-2.654469349004038e-11,-1.018804006988802e-11
0.2689,0.001271774770985029,0.02453847730109531,1.334229035040191,0.001413256374298362,-2.636293955479256e-11,-1.019061960151675e-11
0.269,0.001271300935320714,0.02455334661808772,1.334342921818108,0.001411537242363663,-2.618198520098547e-11,-1.019314173230682e-11
0.2691,0.001270824821032291,0.02456827415708903,1.334456750842271,0.001409821823122171,-2.600183128627441e-11,-1.019560726233278e-11
0.2692,0.001270346449509121,0.02458325966491822,1.334570521917565,0.001408110133834911,-2.582247861944418e-11,-1.019801698489092e-11
0.2693,0.001269865842076809,0.02459830288810223,1.334684234850383,0.001406402191471929,-2.56439279606932e-11,-1.020037168647236e-11
0.2694,0.00126938301999798,0.02461340357289877,1.334797889448616,0.001404698012713547,-2.546618002191938e-11,-1.020267214673841e-11
0.2695,0.001268898004468227,0.02462856146524643,1.334911485521662,0.00140299761395261,-2.528923546700842e-11,-1.020491913849807e-11
0.2696,0.00126841081661741,0.02464377631079529,1.335025022880413,0.001401301011295499,-2.511309491212489e-11,-1.020711342768767e-11
0.2697,0.001267921477509142,0.0246590478549104,1.335138501337255,0.001399608220563418,-2.493775892600443e-11,-1.020925577335264e-11
0.2698,0.001267430008141071,0.02467437584268702,1.335251920706058,0.001397919257293323,-2.476322803024923e-11,-1.02113469276313e-11
0.2699,0.001266936429441317,0.02468976001890822,1.335365280802183,0.001396234136740934,-2.458950269962513e-11,-1.021338763574069e-11
0.27,0.001266440762270086,0.02470520012808025,1.335478581442468,0.001394552873880962,-2.441658336236078e-11,-1.021537863596443e-11
0.2701,0.001265943027419528,0.0247206959144426,1.335591822445226,0.001392875483408242,-2.424447040044928e-11,-1.02173206596425e-11
0.2702,0.001265443245612174,0.02473624712195472,1.335705003630242,0.001391201979739707,-2.407316414995098e-11,-1.021921443116291e-11
0.2703,0.001264941437499603,0.0247518534942863,1.335818124818774,0.001389532377016228,-2.390266490129904e-11,-1.022106066795539e-11
0.2704,0.001264437623662977,0.02476751477483773,1.335931185833539,0.00138786668910338,-2.373297289960652e-11,-1.022286008048674e-11
0.2705,0.001263931824614019,0.02478323070676727,1.336044186498714,0.001386204929592747,-2.356408834497523e-11,-1.022461337225816e-11
0.2706,0.00126342406079082,0.0247990010329359,1.336157126639932,0.001384547111803958,-2.339601139280694e-11,-1.022632123980426e-11
0.2707,0.001262914352559671,0.02481482549594834,1.336270006084279,0.00138289324878569,-2.322874215411534e-11,-1.022798437269388e-11
0.2708,0.001262402720214428,0.02483070383815418,1.336382824660287,0.001381243353317029,-2.306228069584067e-11,-1.022960345353257e-11
0.2709,0.001261889183976639,0.02484663580166108,1.336495582197927,0.001379597437908649,-2.289662704116561e-11,-1.023117915796677e-11
0.271,0.001261373763992554,0.02486262112830061,1.336608278528614,0.001377955514805036,-2.273178116983264e-11,-1.023271215468962e-11
0.2711,0.001260856480334555,0.0248786595596612,1.336720913485194,0.00137631759598524,-2.256774301846362e-11,-1.023420310544838e-11
0.2712,0.001260337353001223,0.02489475083710182,1.336833486901943,0.00137468369316382,-2.240451248087982e-11,-1.023565266505342e-11
0.2713,0.001259816401915586,0.02491089470173509,1.336945998614562,0.001373053817792935,-2.224208940842446e-11,-1.023706148138876e-11
0.2714,0.001259293646924336,0.02492709089442655,1.337058448460174,0.001371427981063876,-2.208047361028614e-11,-1.023843019542408e-11
0.2715,0.00125876910779822,0.02494333915581286,1.337170836277319,0.001369806193907976,-2.191966485382375e-11,-1.023975944122822e-11
0.2716,0.001258242804232983,0.02495963922632946,1.337283161905946,0.001368188466997941,-2.175966286489311e-11,-1.02410498459841e-11
0.2717,0.001257714755845481,0.02497599084615831,1.337395425187415,0.001366574810749679,-2.160046732817399e-11,-1.024230203000505e-11
0.2718,0.001257184982175578,0.02499239375527118,1.337507625964489,0.001364965235323373,-2.144207788749938e-11,-1.024351660675253e-11
0.2719,0.001256653502685603,0.02500884769343201,1.337619764081329,0.001363359750624909,-2.128449414618544e-11,-1.02446941828551e-11
0.272,0.001256120336760297,0.02502535240020741,1.337731839383489,0.001361758366307213,-2.112771566736266e-11,-1.024583535812881e-11
0.2721,0.001255585503704364,0.02504190761494086,1.337843851717915,0.001360161091771827,-2.097174197430851e-11,-1.024694072559875e-11
0.2722,0.001255049022743716,0.02505851307678293,1.337955800932938,0.001358567936170129,-2.081657255078042e-11,-1.024801087152188e-11
0.2723,0.001254510913025746,0.02507516852470741,1.338067686878267,0.001356978908404238,-2.066220684135055e-11,-1.024904637541108e-11
0.2724,0.001253971193617392,0.02509187369749238,1.338179509404991,0.00135539401712906,-2.050864425174115e-11,-1.025004781006032e-11
0.2725,0.001253429883504869,0.02510862833372774,1.338291268365569,0.001353813270753589,-2.035588414916087e-11,-1.025101574157101e-11
0.2726,0.001252887001593948,0.02512543217183104,1.338402963613827,0.001352236677442007,-2.020392586264246e-11,-1.025195072937945e-11
0.2727,0.001252342566710772,0.02514228495007337,1.33851459500495,0.001350664245114967,-2.005276868338034e-11,-1.025285332628533e-11
0.2728,0.001251796597598442,0.02515918640653464,1.338626162395486,0.001349095981451341,-1.990241186506996e-11,-1.02537240784813e-11
0.2729,0.001251249112918775,0.02517613627914461,1.338737665643335,0.001347531893889321,-1.975285462424746e-11,-1.025456352558353e-11
0.273,0.001250700131251958,0.0251931343056881,1.338849104607744,0.001345971989627935,-1.960409614063007e-11,-1.025537220066329e-11
0.2731,0.001250149671096308,0.02521018022381258,1.338960479149301,0.001344416275628445,-1.945613555745759e-11,-1.025615063027943e-11
0.2732,0.00124959775086631,0.02522727377101062,1.339071789129938,0.001342864758615475,-1.930897198183377e-11,-1.025689933451183e-11
0.2733,0.001249044388893706,0.02524441468464708,1.33918303441292,0.001341317445078604,-1.916260448506899e-11,-1.02576188269957e-11
0.2734,0.001248489603427956,0.02526160270197664,1.339294214862839,0.001339774341273349,-1.901703210302323e-11,-1.02583096149568e-11
0.2735,0.001247933412634125,0.02527883756012462,1.339405330345613,0.001338235453223007,-1.887225383644945e-11,-1.025897219924744e-11
0.2736,0.001247375834593107,0.02529611899610113,1.339516380728482,0.001336700786719866,-1.872826865133795e-11,-1.025960707438331e-11
0.2737,0.001246816887301784,0.02531344674681485,1.339627365879998,0.001335170347326455,-1.858507547926028e-11,-1.02602147285811e-11
0.2738,0.001246256588673743,0.02533082054909612,1.339738285670025,0.001333644140376794,-1.844267321771442e-11,-1.026079564379684e-11
0.2739,0.001245694956536286,0.0253482401396612,1.339849139969733,0.001332122170978116,-1.830106073046988e-11,-1.026135029576497e-11
0.274,0.001245132008632071,0.02536570525514983,1.339959928651592,0.001330604444011967,-1.816023684791314e-11,-1.026187915403816e-11
0.2741,0.001244567762618943,0.02538321563213303,1.340070651589367,0.001329090964135831,-1.802020036739375e-11,-1.02623826820277e-11
0.2742,0.001244002236069522,0.02540077100711833,1.340181308658116,0.001327581735784459,-1.788095005356992e-11,-1.026286133704464e-11
0.2743,0.001243435446469697,0.02541837111653965,1.340291899734183,0.001326076763170846,-1.774248463875503e-11,-1.026331557034142e-11
0.2744,0.00124286741121957,0.02543601569678156,1.34040242469519,0.001324576050287992,-1.760480282326401e-11,-1.026374582715425e-11
0.2745,0.001242298147634081,0.02545370448419713,1.340512883420039,0.001323079600910142,-1.746790327575971e-11,-1.02641525467459e-11
0.2746,0.001241727672940753,0.02547143721509035,1.340623275788901,0.001321587418594187,-1.73317846335999e-11,-1.02645361624491e-11
0.2747,0.001241156004280355,0.02548921362573502,1.340733601683214,0.001320099506681017,-1.719644550318342e-11,-1.026489710171051e-11
0.2748,0.001240583158706962,0.02550703345238645,1.34084386098568,0.001318615868296853,-1.706188446029716e-11,-1.026523578613506e-11
0.2749,0.001240009153188571,0.02552489643130136,1.340954053580253,0.00131713650635447,-1.692810005046263e-11,-1.026555263153083e-11
0.275,0.001239434004604512,0.02554280229871227,1.341064179352141,0.001315661423554919,-1.679509078928249e-11,-1.02658480479544e-11
0.2751,0.00123885772974698,0.02556075079086017,1.3411742381878,0.001314190622388628,-1.666285516278728e-11,-1.026612243975653e-11
0.2752,0.00123828034532103,0.02557874164400479,1.341284229974924,0.001312724105137095,-1.653139162778138e-11,-1.026637620562833e-11
0.2753,0.001237701867944007,0.02559677459442789,1.341394154602445,0.001311261873874125,-1.640069861218941e-11,-1.026660973864774e-11
0.2754,0.001237122314144467,0.02561484937842985,1.341504011960527,0.001309803930466853,-1.627077451540216e-11,-1.02668234263264e-11
0.2755,0.001236541700362977,0.02563296573235105,1.341613801940561,0.001308350276577521,-1.61416177086222e-11,-1.026701765065681e-11
0.2756,0.001235960042952905,0.02565112339258894,1.341723524435157,0.001306900913665062,-1.601322653520966e-11,-1.026719278815985e-11
0.2757,0.001235377358178027,0.02566932209558413,1.341833179338143,0.00130545584298592,-1.588559931102684e-11,-1.026734920993258e-11
0.2758,0.001234793662213599,0.02568756157784135,1.341942766544558,0.001304015065595751,-1.575873432478334e-11,-1.026748728169623e-11
0.2759,0.001234208971146331,0.0257058415759397,1.342052285950646,0.001302578582350737,-1.563262983838035e-11,-1.026760736384456e-11
0.276,0.001233623300974896,0.02572416182654898,1.342161737453851,0.001301146393908831,-1.550728408725452e-11,-1.026770981149235e-11
0.2761,0.001233036667607734,0.0257425220664149,1.342271120952817,0.001299718500731444,-1.538269528072182e-11,-1.026779497452414e-11
0.2762,0.001232449086864468,0.02576092203238573,1.342380436347375,0.001298294903084582,-1.525886160232013e-11,-1.026786319764317e-11
0.2763,0.001231860574476061,0.02577936146142466,1.342489683538543,0.001296875601040539,-1.5135781210152e-11,-1.026791482042042e-11
0.2764,0.001231271146084091,0.02579784009061176,1.342598862428516,0.001295460594479076,-1.501345223722663e-11,-1.026795017734393e-11
0.2765,0.001230680817240076,0.02581635765714655,1.34270797292067,0.001294049883088614,-1.489187279180112e-11,-1.026796959786811e-11
0.2766,0.001230089603406146,0.02583491389836617,1.342817014919547,0.001292643466367906,-1.477104095772155e-11,-1.026797340646324e-11
0.2767,0.001229497519955971,0.02585350855176151,1.342925988330853,0.001291241343627971,-1.46509547947627e-11,-1.026796192266512e-11
0.2768,0.001228904582172249,0.02587214135496779,1.343034893061457,0.001289843513992325,-1.453161233896774e-11,-1.026793546112464e-11
0.2769,0.001228310805248168,0.02589081204578567,1.34314372901938,0.001288449976399142,-1.441301160298697e-11,-1.026789433165762e-11
0.277,0.001227716204287287,0.0259095203621903,1.343252496113793,0.001287060729602463,-1.42951505764157e-11,-1.026783883929452e-11
0.2771,0.001227120794303942,0.02592826604234434,1.343361194255009,0.001285675772173546,-1.41780272261318e-11,-1.026776928433028e-11
0.2772,0.001226524590221438,0.02594704882459383,1.343469823354481,0.0012842951025024,-1.406163949663169e-11,-1.026768596237417e-11
0.2773,0.001225927606873337,0.02596586844748812,1.343578383324798,0.001282918718799065,-1.394598531036628e-11,-1.02675891643996e-11
0.2774,0.001225329859003771,0.02598472464979358,1.343686874079672,0.001281546619095184,-1.383106256807564e-11,-1.026747917679396e-11
0.2775,0.00122473136126658,0.02600361717049542,1.343795295533941,0.001280178801245246,-1.371686914912278e-11,-1.026735628140841e-11
0.2776,0.001224132128225009,0.02602254574880479,1.34390364760356,0.001278815262927946,-1.36034029118269e-11,-1.026722075560764e-11
0.2777,0.001223532174352276,0.0260415101241743,1.344011930205597,0.001277456001647706,-1.349066169379499e-11,-1.026707287231955e-11
0.2778,0.001222931514032528,0.0260605100363119,1.344120143258224,0.001276101014736814,-1.337864331225318e-11,-1.02669129000849e-11
0.2779,0.001222330161558443,0.02607954522517801,1.344228286680719,0.001274750299355354,-1.326734556437668e-11,-1.026674110310686e-11
0.278,0.00122172813113282,0.02609861543100373,1.344336360393452,0.00127340385249365,-1.315676622761878e-11,-1.026655774130045e-11
0.2781,0.001221125436868492,0.02611772039429942,1.344444364317887,0.001272061670973438,-1.304690306003904e-11,-1.026636307034187e-11
0.2782,0.001220522092788614,0.02613685985586547,1.344552298376573,0.001270723751449285,-1.293775380062984e-11,-1.026615734171777e-11
0.2783,0.001219918112825215,0.02615603355679703,1.344660162493137,0.001269390090409966,-1.282931616964245e-11,-1.026594080277432e-11
