"time","vc.v_stim","h_steady","m3_steady","h_total","m3","tau_h1","tau_h2","tau_m","vc.v"
33.86,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.87,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.88,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.89,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.9,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.91,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.92,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.93,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.94,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.95,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.96,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.97,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.98,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
33.99,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
34,-0.01499999999999999,4.532240931144483e-06,0.7106806081422582,1.324462897294664e-05,0.5726753518277458,0.0008080146164112316,0.002950000020302775,5.950078631998084e-05,-0.01499999999999999
34,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.00058403106416,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.00058403106416,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.01,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.02,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.03,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.04,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.05,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.06,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.07,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.08,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.09,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.1,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.11,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.12,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.13,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.14,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.15,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.16,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.17,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.18,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.19,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.2,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.21,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.22,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.23,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.24,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.25,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.26,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.27,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.28,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.29,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.3,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.31,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.32,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.33,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.34,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.35,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.36,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.37,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.38,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.39,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.4,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.41,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.42,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.43,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.44,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.45,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.46,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.47,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.48,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.49,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.5,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.51,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.52,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.53,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.54,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.55,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.56,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.57,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.58,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.59,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.6,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.61,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.62,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.63,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.64,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
34.65,-0.009999999999999985,1.60767224664316e-06,0.8119106690028333,4.532240931144483e-06,0.710680608142258,0.0005507855277285448,0.002950000001666553,5.504956453936628e-05,-0.009999999999999985
