"time","an.cell.l2.v","n.cell.l2.v","nh.cell.l2.v","an.cell.v","n.cell.v","nh.cell.v"
0.8368,-0.02988370355038607,-0.04028662910591434,-0.02829168640176058,-0.02988370355038607,-0.04028662910591434,-0.02829168640176058
0.8369,-0.0298838309000267,-0.04027490276399782,-0.02829170017135962,-0.0298838309000267,-0.04027490276399782,-0.02829170017135962
0.837,-0.02988395824005632,-0.04026316676337414,-0.02829171394355016,-0.02988395824005632,-0.04026316676337414,-0.02829171394355016
0.8371,-0.02988408557046763,-0.0402514210640651,-0.02829172771833228,-0.02988408557046763,-0.0402514210640651,-0.02829172771833228
0.8372000000000001,-0.02988421289125336,-0.0402396656258509,-0.02829174149570607,-0.02988421289125336,-0.0402396656258509,-0.02829174149570607
0.8373,-0.02988434020240626,-0.04022790040828848,-0.02829175527567163,-0.02988434020240626,-0.04022790040828848,-0.02829175527567163
0.8374,-0.02988446750391907,-0.04021612537072687,-0.02829176905822907,-0.02988446750391907,-0.04021612537072687,-0.02829176905822907
0.8375,-0.02988459479578456,-0.04020434047231759,-0.02829178284337849,-0.02988459479578456,-0.04020434047231759,-0.02829178284337849
0.8376,-0.0298847220779955,-0.04019254567193081,-0.02829179663112001,-0.0298847220779955,-0.04019254567193081,-0.02829179663112001
0.8377,-0.02988484935054471,-0.04018074092823296,-0.02829181042145376,-0.02988484935054471,-0.04018074092823296,-0.02829181042145376
0.8378,-0.02988497661342496,-0.0401689261996622,-0.02829182421437983,-0.02988497661342496,-0.0401689261996622,-0.02829182421437983
0.8379,-0.02988510386662908,-0.04015710144442727,-0.02829183800989838,-0.02988510386662908,-0.04015710144442727,-0.02829183800989838
0.838,-0.02988523111014992,-0.04014526662054192,-0.02829185180800952,-0.02988523111014992,-0.04014526662054192,-0.02829185180800952
0.8381,-0.02988535834398031,-0.04013342168574315,-0.02829186560871342,-0.02988535834398031,-0.04013342168574315,-0.02829186560871342
0.8381999999999999,-0.0298854855681131,-0.04012156659755242,-0.02829187941201019,-0.0298854855681131,-0.04012156659755242,-0.02829187941201019
0.8383,-0.02988561278254118,-0.04010970131325783,-0.02829189321789998,-0.02988561278254118,-0.04010970131325783,-0.02829189321789998
0.8384,-0.02988573998725742,-0.04009782578991281,-0.02829190702638297,-0.02988573998725742,-0.04009782578991281,-0.02829190702638297
0.8385,-0.02988586718225473,-0.04008593998429412,-0.02829192083745929,-0.02988586718225473,-0.04008593998429412,-0.02829192083745929
0.8386,-0.029885994367526,-0.04007404385296361,-0.0282919346511291,-0.029885994367526,-0.04007404385296361,-0.0282919346511291
0.8387,-0.02988612154306417,-0.04006213735225779,-0.02829194846739259,-0.02988612154306417,-0.04006213735225779,-0.02829194846739259
0.8388,-0.02988624870886218,-0.04005022043825725,-0.02829196228624991,-0.02988624870886218,-0.04005022043825725,-0.02829196228624991
0.8389,-0.02988637586491296,-0.04003829306679776,-0.02829197610770123,-0.02988637586491296,-0.04003829306679776,-0.02829197610770123
0.839,-0.02988650301120949,-0.04002635519344869,-0.02829198993174675,-0.02988650301120949,-0.04002635519344869,-0.02829198993174675
0.8391,-0.02988663014774474,-0.04001440677350476,-0.02829200375838664,-0.02988663014774474,-0.04001440677350476,-0.02829200375838664
0.8391999999999999,-0.0298867572745117,-0.04000244776206378,-0.02829201758762108,-0.0298867572745117,-0.04000244776206378,-0.02829201758762108
0.8393,-0.02988688439150338,-0.03999047811394548,-0.02829203141945026,-0.02988688439150338,-0.03999047811394548,-0.02829203141945026
0.8394,-0.02988701149871277,-0.03997849778371315,-0.02829204525387439,-0.02988701149871277,-0.03997849778371315,-0.02829204525387439
0.8395,-0.02988713859613292,-0.03996650672567176,-0.02829205909089365,-0.02988713859613292,-0.03996650672567176,-0.02829205909089365
0.8396,-0.02988726568375686,-0.03995450489386795,-0.02829207293050826,-0.02988726568375686,-0.03995450489386795,-0.02829207293050826
0.8397,-0.02988739276157765,-0.03994249224208406,-0.02829208677271841,-0.02988739276157765,-0.03994249224208406,-0.02829208677271841
0.8398,-0.02988751982958835,-0.0399304687238395,-0.02829210061752433,-0.02988751982958835,-0.0399304687238395,-0.02829210061752433
0.8399,-0.02988764688778204,-0.03991843429238805,-0.02829211446492622,-0.02988764688778204,-0.03991843429238805,-0.02829211446492622
0.84,-0.02988777393615181,-0.039906388900716,-0.0282921283149243,-0.02988777393615181,-0.039906388900716,-0.0282921283149243
0.8401,-0.02988790097469077,-0.03989433250155624,-0.0282921421675188,-0.02988790097469077,-0.03989433250155624,-0.0282921421675188
0.8401999999999999,-0.02988802800339204,-0.03988226504736035,-0.02829215602270994,-0.02988802800339204,-0.03988226504736035,-0.02829215602270994
0.8403,-0.02988815502224873,-0.03987018649030349,-0.02829216988049796,-0.02988815502224873,-0.03987018649030349,-0.02829216988049796
0.8404,-0.02988828203125401,-0.03985809678229166,-0.02829218374088309,-0.02988828203125401,-0.03985809678229166,-0.02829218374088309
0.8405,-0.02988840903040101,-0.03984599587495543,-0.02829219760386555,-0.02988840903040101,-0.03984599587495543,-0.02829219760386555
0.8406,-0.02988853601968292,-0.03983388371964016,-0.02829221146944563,-0.02988853601968292,-0.03983388371964016,-0.02829221146944563
0.8407,-0.0298886629990929,-0.03982176026740392,-0.02829222533762353,-0.0298886629990929,-0.03982176026740392,-0.02829222533762353
0.8408,-0.02988878996862416,-0.03980962546904285,-0.02829223920839952,-0.02988878996862416,-0.03980962546904285,-0.02829223920839952
0.8409,-0.0298889169282699,-0.03979747927506096,-0.02829225308177386,-0.0298889169282699,-0.03979747927506096,-0.02829225308177386
0.841,-0.02988904387802334,-0.03978532163567677,-0.02829226695774679,-0.02988904387802334,-0.03978532163567677,-0.02829226695774679
0.8411,-0.0298891708178777,-0.0397731525008193,-0.0282922808363186,-0.0298891708178777,-0.0397731525008193,-0.0282922808363186
0.8411999999999999,-0.02988929774782623,-0.03976097182008909,-0.02829229471748952,-0.02988929774782623,-0.03976097182008909,-0.02829229471748952
0.8413,-0.0298894246678622,-0.03974877954284575,-0.02829230860125985,-0.0298894246678622,-0.03974877954284575,-0.02829230860125985
0.8414,-0.02988955157797886,-0.03973657561813469,-0.02829232248762984,-0.02988955157797886,-0.03973657561813469,-0.02829232248762984
0.8415,-0.0298896784781695,-0.03972435999470417,-0.02829233637659978,-0.0298896784781695,-0.03972435999470417,-0.02829233637659978
0.8416,-0.02988980536842741,-0.03971213262100328,-0.02829235026816994,-0.02988980536842741,-0.03971213262100328,-0.02829235026816994
0.8417,-0.02988993224874591,-0.03969989344513283,-0.02829236416234061,-0.02988993224874591,-0.03969989344513283,-0.02829236416234061
0.8418,-0.0298900591191183,-0.03968764241492434,-0.02829237805911206,-0.0298900591191183,-0.03968764241492434,-0.02829237805911206
0.8419,-0.02989018597953792,-0.03967537947790909,-0.0282923919584846,-0.02989018597953792,-0.03967537947790909,-0.0282923919584846
0.842,-0.02989031282999811,-0.03966310458129655,-0.02829240586045851,-0.02989031282999811,-0.03966310458129655,-0.02829240586045851
0.8421,-0.02989043967049223,-0.03965081767198284,-0.02829241976503408,-0.02989043967049223,-0.03965081767198284,-0.02829241976503408
0.8421999999999999,-0.02989056650101364,-0.03963851869655721,-0.02829243367221163,-0.02989056650101364,-0.03963851869655721,-0.02829243367221163
0.8423,-0.02989069332155574,-0.03962620760129761,-0.02829244758199144,-0.02989069332155574,-0.03962620760129761,-0.02829244758199144
0.8424,-0.0298908201321119,-0.03961388433214467,-0.02829246149437383,-0.0298908201321119,-0.03961388433214467,-0.02829246149437383
0.8425,-0.02989094693267555,-0.03960154883472571,-0.0282924754093591,-0.02989094693267555,-0.03960154883472571,-0.0282924754093591
0.8426,-0.02989107372324009,-0.03958920105434442,-0.02829248932694757,-0.02989107372324009,-0.03958920105434442,-0.02829248932694757
0.8427,-0.02989120050379894,-0.03957684093597984,-0.02829250324713955,-0.02989120050379894,-0.03957684093597984,-0.02829250324713955
0.8428,-0.02989132727434557,-0.03956446842429669,-0.02829251716993535,-0.02989132727434557,-0.03956446842429669,-0.02829251716993535
0.8429,-0.02989145403487342,-0.03955208346361153,-0.02829253109533531,-0.02989145403487342,-0.03955208346361153,-0.02829253109533531
0.843,-0.02989158078537596,-0.0395396859979161,-0.02829254502333975,-0.02989158078537596,-0.0395396859979161,-0.02829254502333975
0.8431,-0.02989170752584666,-0.03952727597086837,-0.028292558953949,-0.02989170752584666,-0.03952727597086837,-0.028292558953949
0.8431999999999999,-0.02989183425627901,-0.03951485332579024,-0.02829257288716338,-0.02989183425627901,-0.03951485332579024,-0.02829257288716338
0.8433,-0.02989196097666653,-0.03950241800561207,-0.02829258682298324,-0.02989196097666653,-0.03950241800561207,-0.02829258682298324
0.8434,-0.02989208768700273,-0.03948996995296659,-0.02829260076140891,-0.02989208768700273,-0.03948996995296659,-0.02829260076140891
0.8435,-0.02989221438728113,-0.03947750911014464,-0.02829261470244073,-0.02989221438728113,-0.03947750911014464,-0.02829261470244073
0.8436,-0.02989234107749527,-0.03946503541907809,-0.02829262864607906,-0.02989234107749527,-0.03946503541907809,-0.02829262864607906
0.8437,-0.0298924677576387,-0.03945254882134778,-0.02829264259232421,-0.0298924677576387,-0.03945254882134778,-0.02829264259232421
0.8438,-0.02989259442770499,-0.03944004925815113,-0.02829265654117657,-0.02989259442770499,-0.03944004925815113,-0.02829265654117657
0.8439,-0.02989272108768772,-0.03942753667031378,-0.02829267049263647,-0.02989272108768772,-0.03942753667031378,-0.02829267049263647
0.844,-0.02989284773758047,-0.03941501099835173,-0.02829268444670426,-0.02989284773758047,-0.03941501099835173,-0.02829268444670426
0.8441,-0.02989297437737684,-0.03940247218239194,-0.0282926984033803,-0.02989297437737684,-0.03940247218239194,-0.0282926984033803
0.8442,-0.02989310100707045,-0.03938992016219336,-0.02829271236266497,-0.02989310100707045,-0.03938992016219336,-0.02829271236266497
0.8443000000000001,-0.02989322762665491,-0.0393773548771441,-0.0282927263245586,-0.02989322762665491,-0.0393773548771441,-0.0282927263245586
0.8444,-0.02989335423612387,-0.03936477626625761,-0.02829274028906157,-0.02989335423612387,-0.03936477626625761,-0.02829274028906157
0.8445,-0.02989348083547097,-0.03935218426817234,-0.02829275425617426,-0.02989348083547097,-0.03935218426817234,-0.02829275425617426
0.8446,-0.02989360742468988,-0.03933957882114689,-0.02829276822589702,-0.02989360742468988,-0.03933957882114689,-0.02829276822589702
0.8447,-0.02989373400377425,-0.03932695986305775,-0.02829278219823023,-0.02989373400377425,-0.03932695986305775,-0.02829278219823023
0.8448,-0.02989386057271779,-0.03931432733139646,-0.02829279617317426,-0.02989386057271779,-0.03931432733139646,-0.02829279617317426
0.8449,-0.02989398713151418,-0.03930168116327459,-0.02829281015072951,-0.02989398713151418,-0.03930168116327459,-0.02829281015072951
0.845,-0.02989411368015714,-0.03928902129540637,-0.02829282413089633,-0.02989411368015714,-0.03928902129540637,-0.02829282413089633
0.8451,-0.02989424021864037,-0.03927634766411315,-0.02829283811367512,-0.02989424021864037,-0.03927634766411315,-0.02829283811367512
0.8452,-0.02989436674695762,-0.03926366020532187,-0.02829285209906628,-0.02989436674695762,-0.03926366020532187,-0.02829285209906628
0.8453000000000001,-0.02989449326510261,-0.03925095885456099,-0.02829286608707017,-0.02989449326510261,-0.03925095885456099,-0.02829286608707017
0.8454,-0.02989461977306912,-0.03923824354693856,-0.02829288007768719,-0.02989461977306912,-0.03923824354693856,-0.02829288007768719
0.8455,-0.0298947462708509,-0.03922551421715229,-0.02829289407091775,-0.0298947462708509,-0.03922551421715229,-0.02829289407091775
0.8456,-0.02989487275844175,-0.03921277079951979,-0.02829290806676223,-0.02989487275844175,-0.03921277079951979,-0.02829290806676223
0.8457,-0.02989499923583543,-0.03920001322793302,-0.02829292206522102,-0.02989499923583543,-0.03920001322793302,-0.02829292206522102
0.8458,-0.02989512570302575,-0.03918724143586882,-0.02829293606629455,-0.02989512570302575,-0.03918724143586882,-0.02829293606629455
0.8459,-0.02989525216000653,-0.03917445535637702,-0.0282929500699832,-0.02989525216000653,-0.03917445535637702,-0.0282929500699832
0.846,-0.0298953786067716,-0.03916165492203028,-0.02829296407628738,-0.0298953786067716,-0.03916165492203028,-0.02829296407628738
0.8461,-0.02989550504331479,-0.03914884006505469,-0.02829297808520749,-0.02989550504331479,-0.03914884006505469,-0.02829297808520749
0.8462,-0.02989563146962994,-0.03913601071721483,-0.02829299209674396,-0.02989563146962994,-0.03913601071721483,-0.02829299209674396
0.8463000000000001,-0.02989575788571093,-0.03912316680984121,-0.02829300611089717,-0.02989575788571093,-0.03912316680984121,-0.02829300611089717
0.8464,-0.02989588429155161,-0.03911030827382694,-0.02829302012766757,-0.02989588429155161,-0.03911030827382694,-0.02829302012766757
0.8465,-0.02989601068714588,-0.03909743503958898,-0.02829303414705554,-0.02989601068714588,-0.03909743503958898,-0.02829303414705554
0.8466,-0.02989613707248762,-0.03908454703713343,-0.02829304816906153,-0.02989613707248762,-0.03908454703713343,-0.02829304816906153
0.8467,-0.02989626344757075,-0.03907164419601342,-0.02829306219368594,-0.02989626344757075,-0.03907164419601342,-0.02829306219368594
0.8468,-0.02989638981238918,-0.03905872644532449,-0.0282930762209292,-0.02989638981238918,-0.03905872644532449,-0.0282930762209292
0.8469,-0.02989651616693684,-0.0390457937137056,-0.02829309025079172,-0.02989651616693684,-0.0390457937137056,-0.02829309025079172
0.847,-0.02989664251120767,-0.03903284592932717,-0.02829310428327395,-0.02989664251120767,-0.03903284592932717,-0.02829310428327395
0.8471,-0.02989676884519563,-0.03901988301989475,-0.0282931183183763,-0.02989676884519563,-0.03901988301989475,-0.0282931183183763
0.8472,-0.02989689516889468,-0.03900690491265695,-0.0282931323560992,-0.02989689516889468,-0.03900690491265695,-0.0282931323560992
0.8473000000000001,-0.02989702148229878,-0.03899391153438538,-0.02829314639644309,-0.02989702148229878,-0.03899391153438538,-0.02829314639644309
0.8474,-0.02989714778540194,-0.03898090281137659,-0.0282931604394084,-0.02989714778540194,-0.03898090281137659,-0.0282931604394084
0.8475,-0.02989727407819815,-0.03896787866944285,-0.02829317448499556,-0.02989727407819815,-0.03896787866944285,-0.02829317448499556
0.8476,-0.02989740036068142,-0.03895483903388768,-0.02829318853320501,-0.02989740036068142,-0.03895483903388768,-0.02829318853320501
0.8477,-0.02989752663284577,-0.03894178382956644,-0.02829320258403719,-0.02989752663284577,-0.03894178382956644,-0.02829320258403719
0.8478,-0.02989765289468522,-0.03892871298082789,-0.02829321663749255,-0.02989765289468522,-0.03892871298082789,-0.02829321663749255
0.8479,-0.02989777914619383,-0.03891562641152569,-0.02829323069357153,-0.02989777914619383,-0.03891562641152569,-0.02829323069357153
0.848,-0.02989790538736565,-0.03890252404501455,-0.02829324475227457,-0.02989790538736565,-0.03890252404501455,-0.02829324475227457
0.8481,-0.02989803161819474,-0.03888940580409232,-0.02829325881360211,-0.02989803161819474,-0.03888940580409232,-0.02829325881360211
0.8482,-0.02989815783867519,-0.03887627161110456,-0.02829327287755462,-0.02989815783867519,-0.03887627161110456,-0.02829327287755462
0.8483000000000001,-0.02989828404880108,-0.03886312138787398,-0.02829328694413253,-0.02989828404880108,-0.03886312138787398,-0.02829328694413253
0.8484,-0.02989841024856651,-0.03884995505570042,-0.02829330101333629,-0.02989841024856651,-0.03884995505570042,-0.02829330101333629
0.8485,-0.02989853643796559,-0.03883677253536226,-0.02829331508516637,-0.02989853643796559,-0.03883677253536226,-0.02829331508516637
0.8486,-0.02989866261699245,-0.03882357374708233,-0.02829332915962321,-0.02989866261699245,-0.03882357374708233,-0.02829332915962321
0.8487,-0.02989878878564122,-0.03881035861055415,-0.02829334323670727,-0.02989878878564122,-0.03881035861055415,-0.02829334323670727
0.8488,-0.02989891494390604,-0.03879712704496736,-0.02829335731641902,-0.02989891494390604,-0.03879712704496736,-0.02829335731641902
0.8489,-0.02989904109178107,-0.0387838789689539,-0.02829337139875891,-0.02989904109178107,-0.0387838789689539,-0.02829337139875891
0.849,-0.02989916722926048,-0.03877061430060042,-0.02829338548372739,-0.02989916722926048,-0.03877061430060042,-0.02829338548372739
0.8491,-0.02989929335633844,-0.03875733295743564,-0.02829339957132494,-0.02989929335633844,-0.03875733295743564,-0.02829339957132494
0.8492,-0.02989941947300915,-0.03874403485640216,-0.02829341366155201,-0.02989941947300915,-0.03874403485640216,-0.02829341366155201
